Время,A * B
(mс),(?)

-0.82303390,0.73077390
-0.82271390,0.71680730
-0.82239390,0.70284080
-0.82207390,0.67490780
-0.82175390,0.66094120
-0.82143390,0.64697470
-0.82111390,0.61904160
-0.82079390,0.60507510
-0.82047390,0.57714210
-0.82015390,0.54920900
-0.81983390,0.52127590
-0.81951390,0.49334290
-0.81919390,0.46540980
-0.81887390,0.45029540
-0.81855390,0.40716340
-0.81823390,0.36759710
-0.81791390,0.33527690
-0.81759390,0.29776450
-0.81727390,0.27776770
-0.81695390,0.23463570
-0.81663390,0.19150380
-0.81631390,0.16274920
-0.81599390,0.11961730
-0.81567390,0.07648534
-0.81535390,0.04773073
-0.81503390,-0.00977851
-0.81471390,-0.03853312
-0.81439390,-0.08166505
-0.81407390,-0.12479700
-0.81375390,-0.15355160
-0.81343390,-0.19668350
-0.81311390,-0.23981540
-0.81279390,-0.26857010
-0.81247390,-0.31170200
-0.81215390,-0.35483390
-0.81183390,-0.38358850
-0.81151390,-0.41234310
-0.81119390,-0.44114620
-0.81087390,-0.46990080
-0.81055390,-0.51303270
-0.81023390,-0.54178730
-0.80991390,-0.57054190
-0.80959390,-0.60163130
-0.80927390,-0.61367390
-0.80895390,-0.64242850
-0.80863390,-0.67118300
-0.80831390,-0.70514790
-0.80799390,-0.69993770
-0.80767390,-0.71431500
-0.80735390,-0.74951210
-0.80703390,-0.74306960
-0.80671390,-0.77908830
-0.80639390,-0.77908830
-0.80607390,-0.79387640
-0.80575390,-0.79387640
-0.80543390,-0.79387640
-0.80511390,-0.79387640
-0.80479390,-0.79387640
-0.80447390,-0.79387640
-0.80415390,-0.79387640
-0.80383390,-0.77908830
-0.80351390,-0.77908830
-0.80319390,-0.76430020
-0.80287390,-0.76430020
-0.80255390,-0.73472400
-0.80223390,-0.71993600
-0.80191390,-0.70514790
-0.80159390,-0.69035980
-0.80127390,-0.66078360
-0.80095390,-0.64599550
-0.80063390,-0.61641930
-0.80031390,-0.58684310
-0.79999390,-0.57205500
-0.79967390,-0.54247890
-0.79935390,-0.51290270
-0.79903390,-0.46853840
-0.79871390,-0.43891250
-0.79839390,-0.40933630
-0.79807390,-0.37976010
-0.79775390,-0.34471240
-0.79743390,-0.29103160
-0.79711390,-0.26871800
-0.79679390,-0.21709110
-0.79647390,-0.17752480
-0.79615390,-0.12836260
-0.79583390,-0.09878643
-0.79551390,-0.05593388
-0.79519390,-0.02484598
-0.79487390,0.02006046
-0.79455390,0.06565706
-0.79423390,0.11125370
-0.79391390,0.14165140
-0.79359390,0.18724800
-0.79327390,0.23284460
-0.79295390,0.27035700
-0.79263390,0.30883900
-0.79231390,0.35443560
-0.79199390,0.38483330
-0.79167390,0.43042990
-0.79135390,0.46082760
-0.79103390,0.49122540
-0.79071390,0.52167430
-0.79039390,0.55207200
-0.79007390,0.59821220
-0.78975390,0.61286750
-0.78943390,0.66065080
-0.78911390,0.69187010
-0.78879390,0.70747980
-0.78847390,0.73869900
-0.78815390,0.73445840
-0.78783390,0.76991840
-0.78751390,0.80113760
-0.78719390,0.80113760
-0.78687390,0.81674730
-0.78655390,0.83235690
-0.78623390,0.84796660
-0.78591390,0.84796660
-0.78559390,0.84796660
-0.78527390,0.86357630
-0.78495390,0.86357630
-0.78463390,0.86357630
-0.78431390,0.86357630
-0.78399390,0.84796660
-0.78367390,0.83235690
-0.78335390,0.83235690
-0.78303390,0.81674730
-0.78271390,0.80113760
-0.78239390,0.76991840
-0.78207390,0.76991840
-0.78175390,0.73869900
-0.78143390,0.72308940
-0.78111390,0.69187010
-0.78079390,0.67626050
-0.78047390,0.64504120
-0.78015390,0.61382190
-0.77983390,0.58260260
-0.77951390,0.55138330
-0.77919390,0.53385250
-0.77887390,0.48889210
-0.77855390,0.44206320
-0.77823390,0.41084390
-0.77791390,0.37359430
-0.77759390,0.33279560
-0.77727390,0.30157630
-0.77695390,0.26145120
-0.77663390,0.21339000
-0.77631390,0.18134910
-0.77599390,0.11726740
-0.77567390,0.08522652
-0.77535390,0.03716524
-0.77503390,0.00499299
-0.77471390,-0.04293691
-0.77439390,-0.09099820
-0.77407390,-0.13905950
-0.77375390,-0.17110030
-0.77343390,-0.21916160
-0.77311390,-0.25120250
-0.77279390,-0.29926380
-0.77247390,-0.33130460
-0.77215390,-0.37936590
-0.77183390,-0.42742720
-0.77151390,-0.45946800
-0.77119390,-0.49156290
-0.77087390,-0.53962420
-0.77055390,-0.55564460
-0.77023390,-0.60370590
-0.76991390,-0.63574670
-0.76959390,-0.68491040
-0.76927390,-0.68380800
-0.76895390,-0.69982840
-0.76863390,-0.74788970
-0.76831390,-0.76391020
-0.76799390,-0.77993060
-0.76767390,-0.79595100
-0.76735390,-0.81197140
-0.76703390,-0.82799180
-0.76671390,-0.84401230
-0.76639390,-0.86565360
-0.76607390,-0.86003270
-0.76575390,-0.88208480
-0.76543390,-0.89851610
-0.76511390,-0.86003270
-0.76479390,-0.88208480
-0.76447390,-0.88208480
-0.76415390,-0.88208480
-0.76383390,-0.84401230
-0.76351390,-0.86565360
-0.76319390,-0.86565360
-0.76287390,-0.83279120
-0.76255390,-0.83279120
-0.76223390,-0.79992880
-0.76191390,-0.78349760
