Mhz;V
1.5625;0.00022479
1.56288147;0.0001972
1.56326294;0.0002416
1.56364441;0.00028765
1.56402588;0.00029092
1.56440735;0.0002722
1.56478882;0.0002647
1.56517029;0.00031021
1.56555176;0.00036596
1.56593323;0.00039034
1.5663147;0.00037078
1.56669617;0.00033076
1.56707764;0.00027628
1.56745911;0.00020591
1.56784058;0.00019043
1.56822205;0.00023241
1.56860352;0.00027121
1.56898499;0.00032861
1.56936646;0.00036367
1.56974792;0.00042762
1.57012939;0.00050531
1.57051086;0.00053699
1.57089233;0.00050129
1.5712738;0.00038828
1.57165527;0.00027571
1.57203674;0.00028619
1.57241821;0.00035641
1.57279968;0.000405
1.57318115;0.00039533
1.57356262;0.00035595
1.57394409;0.00033134
1.57432556;0.00034317
1.57470703;0.00038398
1.5750885;0.00045536
1.57546997;0.00056459
1.57585144;0.00065014
1.57623291;0.0006949
1.57661438;0.00065946
1.57699585;0.00058822
1.57737732;0.00062365
1.57775879;0.00078692
1.57814026;0.00100592
1.57852173;0.00113777
1.5789032;0.00120564
1.57928467;0.00127488
1.57966614;0.00133961
1.58004761;0.00145996
1.58042908;0.00169476
1.58081055;0.00205556
1.58119202;0.00259286
1.58157349;0.00396193
1.58195496;0.00825928
1.58233643;0.02823739
1.5827179;0.05102291
1.58309937;0.05756412
1.58348083;0.05715562
1.5838623;0.04476816
1.58424377;0.01842539
1.58462524;0.00161977
1.58500671;0.0023866
1.58538818;0.00280883
1.58576965;0.00226206
1.58615112;0.00171271
1.58653259;0.00145098
1.58691406;0.00132165
1.58729553;0.00120025
1.587677;0.00103043
1.58805847;0.00089944
1.58843994;0.00074863
1.58882141;0.00070336
1.58920288;0.00075031
1.58958435;0.00081321
1.58996582;0.00080608
1.59034729;0.0006557
1.59072876;0.00051789
1.59111023;0.0004539
1.5914917;0.0004735
1.59187317;0.00045025
1.59225464;0.00038165
1.59263611;0.00034588
1.59301758;0.00034543
1.59339905;0.0003703
1.59378052;0.00038092
1.59416199;0.00037011
1.59454346;0.00038982
1.59492493;0.00046668
1.5953064;0.00051224
1.59568787;0.00048576
1.59606934;0.00039111
1.59645081;0.00023137
1.59683228;0.00015444
1.59721375;0.00022639
1.59759521;0.00030135
1.59797668;0.00029952
1.59835815;0.00025376
1.59873962;0.00018424
1.59912109;0.00015716
1.59950256;0.00024106
1.59988403;0.00035003
1.6002655;0.00043394
1.60064697;0.0004598
1.60102844;0.00039991
1.60140991;0.00030353
1.60179138;0.00020912
1.60217285;0.00018363
1.60255432;0.00021793
1.60293579;0.00020032
1.60331726;0.00012413
1.60369873;0.00006913
1.6040802;0.00014722
1.60446167;0.00023897
1.60484314;0.00027881
1.60522461;0.00025958
1.60560608;0.00024646
1.60598755;0.00027399
1.60636902;0.0002855
1.60675049;0.00024902
1.60713196;0.00018001
1.60751343;0.00013706
1.6078949;0.00022703
1.60827637;0.00032334
1.60865784;0.00035225
1.60903931;0.00035305
1.60942078;0.00032165
1.60980225;0.0002254
1.61018372;0.00012139
1.61056519;0.00009607
1.61094666;0.00016039
1.61132813;0.00023048
1.61170959;0.00024423
1.61209106;0.00019331
1.61247253;0.00010366
1.612854;0.00008251
1.61323547;0.00016134
1.61361694;0.00022774
1.61399841;0.00024239
1.61437988;0.00025029
1.61476135;0.00027603
1.61514282;0.00031674
1.61552429;0.00036118
1.61590576;0.00033346
1.61628723;0.00026299
1.6166687;0.00017707
1.61705017;0.00010319
1.61743164;0.00013019
1.61781311;0.00016599
1.61819458;0.00018538
1.61857605;0.00017082
1.61895752;0.00013187
1.61933899;0.00008895
1.61972046;0.0001354
1.62010193;0.00018807
1.6204834;0.00022301
1.62086487;0.00025215
1.62124634;0.00027044
1.62162781;0.00027134
1.62200928;0.00023383
1.62239075;0.00019632
1.62277222;0.00019701
1.62315369;0.00022003
1.62353516;0.00020475
1.62391663;0.00018212
1.6242981;0.00018607
1.62467957;0.00021988
1.62506104;0.00021737
1.6254425;0.00018724
1.62582397;0.00019712
1.62620544;0.00020861
1.62658691;0.00019143
1.62696838;0.00015201
1.62734985;0.00016774
1.62773132;0.00022987
1.62811279;0.00025614
1.62849426;0.00023432
1.62887573;0.0002292
1.6292572;0.00022083
1.62963867;0.00019426
1.63002014;0.00014322
1.63040161;0.00012283
1.63078308;0.00014657
1.63116455;0.00016393
1.63154602;0.00018355
1.63192749;0.00014802
1.63230896;0.00013062
1.63269043;0.00017146
1.6330719;0.00026355
1.63345337;0.0003256
1.63383484;0.0003321
1.63421631;0.00031309
1.63459778;0.000227
1.63497925;0.00014281
1.63536072;0.00013583
1.63574219;0.00021642
1.63612366;0.00024738
1.63650513;0.00020224
1.6368866;0.0001788
1.63726807;0.00023291
1.63764954;0.00031713
1.63803101;0.00033393
1.63841248;0.00028754
1.63879395;0.0002231
1.63917542;0.00021653
1.63955688;0.00021771
1.63993835;0.00023014
1.64031982;0.00031609
1.64070129;0.0003705
1.64108276;0.0003697
1.64146423;0.0003155
1.6418457;0.00019717
1.64222717;0.00009969
1.64260864;0.00013363
1.64299011;0.00015433
1.64337158;0.00015527
1.64375305;0.00013666
1.64413452;0.00013518
1.64451599;0.00015505
1.64489746;0.00015925
1.64527893;0.00010362
1.6456604;0.00009869
1.64604187;0.00016468
1.64642334;0.0002532
1.64680481;0.00030887
1.64718628;0.00029471
1.64756775;0.00027363
1.64794922;0.00028175
1.64833069;0.00032557
1.64871216;0.0003562
1.64909363;0.00035155
1.6494751;0.00030282
1.64985657;0.00021637
1.65023804;0.00014854
1.65061951;0.00021324
1.65100098;0.00032591
1.65138245;0.00041957
1.65176392;0.00044073
1.65214539;0.00038486
1.65252686;0.00031562
1.65290833;0.0003357
1.65328979;0.0004531
1.65367126;0.00056612
1.65405273;0.00056615
1.6544342;0.00048766
1.65481567;0.00037325
1.65519714;0.0002905
1.65557861;0.00032813
1.65596008;0.00037605
1.65634155;0.0004017
1.65672302;0.00041404
1.65710449;0.00042075
1.65748596;0.00046062
1.65786743;0.00048829
1.6582489;0.00050506
1.65863037;0.00053314
1.65901184;0.00059568
1.65939331;0.00066882
1.65977478;0.00068728
1.66015625;0.00060682
1.66053772;0.00056054
1.66091919;0.00071443
1.66130066;0.00096233
1.66168213;0.00114746
1.6620636;0.00124375
1.66244507;0.00128573
1.66282654;0.00128431
1.66320801;0.0013455
1.66358948;0.00149641
1.66397095;0.0018503
1.66435242;0.00228141
1.66473389;0.0031218
1.66511536;0.00516789
1.66549683;0.01818218
1.6658783;0.06817699
1.66625977;0.112196
1.66664124;0.1181763
1.66702271;0.1175936
1.66740417;0.0887406
1.66778564;0.03258486
1.66816711;0.005109
1.66854858;0.00281061
1.66893005;0.00263368
1.66931152;0.00199113
1.66969299;0.00152899
1.67007446;0.00135029
1.67045593;0.00118516
1.6708374;0.00101807
1.67121887;0.00093598
1.67160034;0.00083026
1.67198181;0.00079326
1.67236328;0.00076918
1.67274475;0.000723
1.67312622;0.00065318
1.67350769;0.00054719
1.67388916;0.00047295
1.67427063;0.00043834
1.6746521;0.0004578
1.67503357;0.0005008
1.67541504;0.00054098
1.67579651;0.00058351
1.67617798;0.00059109
1.67655945;0.00060941
1.67694092;0.00059833
1.67732239;0.0005707
1.67770386;0.00051845
1.67808533;0.00047845
1.6784668;0.00045928
1.67884827;0.00042889
1.67922974;0.00039935
1.67961121;0.00033779
1.67999268;0.00029956
1.68037415;0.00025129
1.68075562;0.00021142
1.68113708;0.00019665
1.68151855;0.00023166
1.68190002;0.00030229
1.68228149;0.00035927
1.68266296;0.00039984
1.68304443;0.00038809
1.6834259;0.00033446
1.68380737;0.00029293
1.68418884;0.00025484
1.68457031;0.00020947
1.68495178;0.00015914
1.68533325;0.0001557
1.68571472;0.00017271
1.68609619;0.00018671
1.68647766;0.00020533
1.68685913;0.00021176
1.6872406;0.00022461
1.68762207;0.00022403
1.68800354;0.00023252
1.68838501;0.00025435
1.68876648;0.00027417
1.68914795;0.00029739
1.68952942;0.00030894
1.68991089;0.00031502
1.69029236;0.00031054
1.69067383;0.00027618
1.6910553;0.0002427
1.69143677;0.0001818
1.69181824;0.00014724
1.69219971;0.00017981
1.69258118;0.00020492
1.69296265;0.00021502
1.69334412;0.00017418
1.69372559;0.00010635
1.69410706;0.00009711
1.69448853;0.00011616
1.69487;0.00012965
1.69525146;0.00013183
1.69563293;0.00013108
1.6960144;0.00012415
1.69639587;0.00009209
1.69677734;0.00011522
1.69715881;0.00016878
1.69754028;0.00021557
1.69792175;0.00022111
1.69830322;0.00015432
1.69868469;0.00007327
1.69906616;0.00011801
1.69944763;0.00017956
1.6998291;0.0002351
1.70021057;0.00024761
1.70059204;0.00020063
1.70097351;0.00017506
1.70135498;0.00018095
1.70173645;0.0002018
1.70211792;0.00021956
1.70249939;0.00019834
1.70288086;0.00015468
1.70326233;0.00013278
1.7036438;0.00017965
1.70402527;0.00023936
1.70440674;0.00026122
1.70478821;0.00023365
1.70516968;0.00018611
1.70555115;0.00019903
1.70593262;0.00023564
1.70631409;0.00022338
1.70669556;0.0001807
1.70707703;0.00017515
1.7074585;0.00016975
1.70783997;0.0001559
1.70822144;0.0001767
1.70860291;0.00023105
1.70898438;0.0002519
1.70936584;0.00022935
1.70974731;0.00018667
1.71012878;0.00012661
1.71051025;0.00012827
1.71089172;0.00013881
1.71127319;0.00020037
1.71165466;0.00029287
1.71203613;0.00030629
1.7124176;0.00024558
1.71279907;0.00019343
1.71318054;0.00013953
1.71356201;0.00009752
1.71394348;0.0000964
1.71432495;0.00008868
1.71470642;0.0001271
1.71508789;0.00021363
1.71546936;0.00027155
1.71585083;0.00027959
1.7162323;0.000224
1.71661377;0.00012433
1.71699524;0.00008024
1.71737671;0.00008923
1.71775818;0.00010776
1.71813965;0.00015364
1.71852112;0.00017948
1.71890259;0.00020757
1.71928406;0.00023566
1.71966553;0.00026457
1.720047;0.00028812
1.72042847;0.00029326
1.72080994;0.00029467
1.72119141;0.00025861
1.72157288;0.00020511
1.72195435;0.00015684
1.72233582;0.00013097
1.72271729;0.00013296
1.72309875;0.00011263
1.72348022;0.000032
1.72386169;0.00007464
1.72424316;0.00015205
1.72462463;0.00023466
1.7250061;0.00030461
1.72538757;0.00032454
1.72576904;0.00027817
1.72615051;0.00020512
1.72653198;0.00018494
1.72691345;0.00024157
1.72729492;0.00029055
1.72767639;0.0002821
1.72805786;0.00025914
1.72843933;0.0002647
1.7288208;0.00027789
1.72920227;0.00025439
1.72958374;0.00023213
1.72996521;0.00023074
1.73034668;0.00025059
1.73072815;0.00026702
1.73110962;0.00024563
1.73149109;0.00020855
1.73187256;0.00020096
1.73225403;0.00022572
1.7326355;0.00028159
1.73301697;0.0003405
1.73339844;0.00034467
1.73377991;0.00030482
1.73416138;0.00027117
1.73454285;0.0002485
1.73492432;0.00029272
1.73530579;0.00032762
1.73568726;0.00033241
1.73606873;0.00035973
1.7364502;0.00035516
1.73683167;0.00035306
1.73721313;0.00032434
1.7375946;0.00027364
1.73797607;0.00025242
1.73835754;0.00028755
1.73873901;0.00036062
1.73912048;0.00041173
1.73950195;0.00042458
1.73988342;0.00039873
1.74026489;0.00038372
1.74064636;0.00040094
1.74102783;0.00040384
1.7414093;0.00040561
1.74179077;0.00043176
1.74217224;0.00048079
1.74255371;0.00052685
1.74293518;0.00052844
1.74331665;0.00054953
1.74369812;0.00066449
1.74407959;0.00080068
1.74446106;0.00094792
1.74484253;0.00103337
1.745224;0.00107508
1.74560547;0.0011
1.74598694;0.00114253
1.74636841;0.00123567
1.74674988;0.00136989
1.74713135;0.00164768
1.74751282;0.00197727
1.74789429;0.00260034
1.74827576;0.00386015
1.74865723;0.00710194
1.7490387;0.01139136
1.74942017;0.01271882
1.74980164;0.01378959
1.75018311;0.01194312
1.75056458;0.01218099
1.75094604;0.01040757
1.75132751;0.00424593
1.75170898;0.00238808
1.75209045;0.00279159
1.75247192;0.0022589
1.75285339;0.00159755
1.75323486;0.00132799
1.75361633;0.00115359
1.7539978;0.001006
1.75437927;0.00088909
1.75476074;0.00083106
1.75514221;0.00083482
1.75552368;0.00081884
1.75590515;0.00076904
1.75628662;0.00064441
1.75666809;0.00049797
1.75704956;0.00042792
1.75743103;0.00046503
1.7578125;0.00052037
1.75819397;0.00053407
1.75857544;0.00054225
1.75895691;0.00052898
1.75933838;0.00052229
1.75971985;0.00051813
1.76010132;0.0004995
1.76048279;0.00049867
1.76086426;0.00048915
1.76124573;0.00044397
1.7616272;0.00038553
1.76200867;0.00029157
1.76239014;0.00027708
1.76277161;0.0003448
1.76315308;0.00040425
1.76353455;0.00043887
1.76391602;0.00038266
1.76429749;0.00031552
1.76467896;0.00027471
1.76506042;0.00022965
1.76544189;0.00021895
1.76582336;0.00020695
1.76620483;0.00018842
1.7665863;0.00020142
1.76696777;0.00024327
1.76734924;0.00030611
1.76773071;0.0003493
1.76811218;0.00032818
1.76849365;0.00026539
1.76887512;0.00020255
1.76925659;0.00019625
1.76963806;0.00021634
1.77001953;0.00019312
1.770401;0.00011631
1.77078247;0.00003687
1.77116394;0.00013057
1.77154541;0.00020863
1.77192688;0.00022942
1.77230835;0.00024093
1.77268982;0.00023553
1.77307129;0.00021927
1.77345276;0.00020192
1.77383423;0.00015206
1.7742157;0.0001327
1.77459717;0.0001491
1.77497864;0.00019365
1.77536011;0.00024817
1.77574158;0.00028708
1.77612305;0.00029948
1.77650452;0.00027656
1.77688599;0.00026269
1.77726746;0.00024787
1.77764893;0.000241
1.7780304;0.00028417
1.77841187;0.00030483
1.77879333;0.00031855
1.7791748;0.0002819
1.77955627;0.00020986
1.77993774;0.00017898
1.78031921;0.00009741
1.78070068;0.00001444
1.78108215;0.00009548
1.78146362;0.00019011
1.78184509;0.00025024
1.78222656;0.00022705
1.78260803;0.0001705
1.7829895;0.00017526
1.78337097;0.00020266
1.78375244;0.00019325
1.78413391;0.0001709
1.78451538;0.00011406
1.78489685;0.00006244
1.78527832;0.00005146
1.78565979;0.00003632
1.78604126;0.00008483
1.78642273;0.00017326
1.7868042;0.00024342
1.78718567;0.00026393
1.78756714;0.00024165
1.78794861;0.00018942
1.78833008;0.00009582
1.78871155;0.00003395
1.78909302;0.00007731
1.78947449;0.00013442
1.78985596;0.00020418
1.79023743;0.00022083
1.7906189;0.00021349
1.79100037;0.00019903
1.79138184;0.00015904
1.79176331;0.00011758
1.79214478;0.00011962
1.79252625;0.00012789
1.79290771;0.00009712
1.79328918;0.00007664
1.79367065;0.00005728
1.79405212;0.00005951
1.79443359;0.00013302
1.79481506;0.00018629
1.79519653;0.00021386
1.795578;0.0002238
1.79595947;0.00018616
1.79634094;0.00011682
1.79672241;0.00009289
1.79710388;0.00011185
1.79748535;0.00010885
1.79786682;0.0001025
1.79824829;0.0000898
1.79862976;0.00008771
1.79901123;0.00009842
1.7993927;0.00010809
1.79977417;0.00014852
1.80015564;0.00017805
1.80053711;0.00019238
1.80091858;0.00014802
1.80130005;0.00006757
1.80168152;0.00006836
1.80206299;0.00012597
1.80244446;0.0001558
1.80282593;0.00017897
1.8032074;0.0002204
1.80358887;0.00027328
1.80397034;0.0003319
1.80435181;0.00033609
1.80473328;0.00030183
1.80511475;0.00030739
1.80549622;0.00034273
1.80587769;0.00037854
1.80625916;0.00032838
1.80664063;0.00022725
1.80702209;0.00018304
1.80740356;0.00016722
1.80778503;0.00014933
1.8081665;0.00010626
1.80854797;0.00003517
1.80892944;0.00004359
1.80931091;0.00012027
1.80969238;0.00016626
1.81007385;0.00016191
1.81045532;0.00015419
1.81083679;0.00012995
1.81121826;0.00010388
1.81159973;0.00009586
1.8119812;0.00012267
1.81236267;0.00021689
1.81274414;0.00029329
1.81312561;0.00031819
1.81350708;0.00030793
1.81388855;0.00030843
1.81427002;0.00034294
1.81465149;0.00035836
1.81503296;0.00033439
1.81541443;0.00028434
1.8157959;0.00024016
1.81617737;0.00024628
1.81655884;0.00026586
1.81694031;0.00030072
1.81732178;0.000317
1.81770325;0.00031216
1.81808472;0.0003037
1.81846619;0.00030819
1.81884766;0.00035146
1.81922913;0.00040313
1.8196106;0.00040076
1.81999207;0.00033888
1.82037354;0.00030993
1.820755;0.00028776
1.82113647;0.0003064
1.82151794;0.00032581
1.82189941;0.0003301
1.82228088;0.00038542
1.82266235;0.00040541
1.82304382;0.0004212
1.82342529;0.00043948
1.82380676;0.000422
1.82418823;0.00043814
1.8245697;0.00048401
1.82495117;0.00051222
1.82533264;0.0005392
1.82571411;0.0005497
1.82609558;0.00061377
1.82647705;0.00068527
1.82685852;0.00071311
1.82723999;0.00068775
1.82762146;0.00065975
1.82800293;0.00073362
1.8283844;0.00087025
1.82876587;0.00104138
1.82914734;0.00116913
1.82952881;0.00127671
1.82991028;0.00141691
1.83029175;0.00164728
1.83067322;0.00200583
1.83105469;0.00234082
1.83143616;0.00332571
1.83181763;0.00535709
1.8321991;0.01359121
1.83258057;0.02323374
1.83296204;0.02501898
1.83334351;0.02453541
1.83372498;0.01880509
1.83410645;0.00676525
1.83448792;0.00265706
1.83486938;0.00229134
1.83525085;0.00248099
1.83563232;0.00243626
1.83601379;0.00182558
1.83639526;0.00143839
1.83677673;0.00129334
1.8371582;0.00118786
1.83753967;0.00111318
1.83792114;0.00104638
1.83830261;0.00094417
1.83868408;0.00080376
1.83906555;0.00063986
1.83944702;0.00055355
1.83982849;0.0005522
1.84020996;0.00056452
1.84059143;0.00054071
1.8409729;0.0004949
1.84135437;0.00049447
1.84173584;0.00051291
1.84211731;0.00050982
1.84249878;0.00048492
1.84288025;0.0004577
1.84326172;0.00050355
1.84364319;0.00056287
1.84402466;0.00055556
1.84440613;0.00051994
1.8447876;0.00048835
1.84516907;0.00047073
1.84555054;0.00047544
1.84593201;0.00043751
1.84631348;0.0003631
1.84669495;0.00030459
1.84707642;0.00029247
1.84745789;0.00031737
1.84783936;0.0003498
1.84822083;0.00031695
1.84860229;0.00028618
1.84898376;0.00032687
1.84936523;0.0003813
1.8497467;0.00045361
1.85012817;0.00046556
1.85050964;0.00040736
1.85089111;0.00034263
1.85127258;0.00027527
1.85165405;0.00023455
1.85203552;0.00025401
1.85241699;0.00028307
1.85279846;0.0002851
1.85317993;0.00026091
1.8535614;0.0002573
1.85394287;0.00027342
1.85432434;0.00028868
1.85470581;0.00028681
1.85508728;0.00027108
1.85546875;0.00026286
1.85585022;0.00024062
1.85623169;0.00021217
1.85661316;0.00023116
1.85699463;0.00029155
1.8573761;0.0003429
1.85775757;0.00033649
1.85813904;0.00024665
1.85852051;0.000113
1.85890198;0.00009825
1.85928345;0.00015892
1.85966492;0.00017973
1.86004639;0.00015106
1.86042786;0.00012865
1.86080933;0.0002075
1.8611908;0.0002676
1.86157227;0.00028163
1.86195374;0.00026915
1.86233521;0.00023703
1.86271667;0.00022155
1.86309814;0.00024065
1.86347961;0.00025407
1.86386108;0.00024905
1.86424255;0.00023997
1.86462402;0.00025358
1.86500549;0.00025505
1.86538696;0.00020826
1.86576843;0.00018231
1.8661499;0.00020625
1.86653137;0.00024482
1.86691284;0.00025734
1.86729431;0.00023401
1.86767578;0.00019433
1.86805725;0.00014854
1.86843872;0.00008686
1.86882019;0.00009049
1.86920166;0.00009503
1.86958313;0.00012165
1.8699646;0.00019361
1.87034607;0.00023691
1.87072754;0.00024751
1.87110901;0.00022575
1.87149048;0.00018899
1.87187195;0.00015728
1.87225342;0.00017196
1.87263489;0.0001609
1.87301636;0.00015193
1.87339783;0.00020194
1.8737793;0.00022098
1.87416077;0.00019607
1.87454224;0.00016971
1.87492371;0.00015021
1.87530518;0.00016037
1.87568665;0.00019379
1.87606812;0.00021523
1.87644958;0.00023013
1.87683105;0.00025153
1.87721252;0.00022237
1.87759399;0.0001577
1.87797546;0.00018458
1.87835693;0.0002284
1.8787384;0.00023616
1.87911987;0.00023397
1.87950134;0.0002405
1.87988281;0.00026028
1.88026428;0.00027534
1.88064575;0.00026794
1.88102722;0.00023566
1.88140869;0.0001999
1.88179016;0.00016819
1.88217163;0.00012244
1.8825531;0.00013772
1.88293457;0.00018463
1.88331604;0.00018215
1.88369751;0.00016349
1.88407898;0.00012557
1.88446045;0.00014473
1.88484192;0.00023795
1.88522339;0.00029295
1.88560486;0.00029251
1.88598633;0.00025212
1.8863678;0.00015742
1.88674927;0.00011741
1.88713074;0.00018743
1.88751221;0.00019284
1.88789368;0.00017865
1.88827515;0.00015216
1.88865662;0.00016613
1.88903809;0.00018839
1.88941956;0.00016505
1.88980103;0.00013967
1.8901825;0.00011507
1.89056396;0.00016553
1.89094543;0.00022793
1.8913269;0.00025792
1.89170837;0.00025808
1.89208984;0.00022092
1.89247131;0.00020482
1.89285278;0.00022973
1.89323425;0.00024385
1.89361572;0.00024385
1.89399719;0.00020968
1.89437866;0.00019957
1.89476013;0.00022403
1.8951416;0.00024351
1.89552307;0.00024499
1.89590454;0.00022211
1.89628601;0.00020517
1.89666748;0.00025442
1.89704895;0.00029059
1.89743042;0.00028971
1.89781189;0.00027141
1.89819336;0.00027099
1.89857483;0.00031919
1.8989563;0.00037076
1.89933777;0.00038926
1.89971924;0.00037031
1.90010071;0.00033448
1.90048218;0.00028163
1.90086365;0.00020766
1.90124512;0.00019112
1.90162659;0.00022631
1.90200806;0.00026745
1.90238953;0.00032492
1.902771;0.00035737
1.90315247;0.00042537
1.90353394;0.00050161
1.90391541;0.00053985
1.90429688;0.00050486
1.90467834;0.00039754
1.90505981;0.0002974
1.90544128;0.00030795
1.90582275;0.00037656
1.90620422;0.00041688
1.90658569;0.00040218
1.90696716;0.00036031
1.90734863;0.00033457
1.9077301;0.00034375
1.90811157;0.00037488
1.90849304;0.0004485
1.90887451;0.00055559
1.90925598;0.00064682
1.90963745;0.00069881
1.91001892;0.0006654
1.91040039;0.00059935
1.91078186;0.00062639
1.91116333;0.00079164
1.9115448;0.0010049
1.91192627;0.00114182
1.91230774;0.00122647
1.91268921;0.00131086
1.91307068;0.00139026
1.91345215;0.00151582
1.91383362;0.0017999
1.91421509;0.00214632
1.91459656;0.00267897
1.91497803;0.0042045
1.9153595;0.01148771
1.91574097;0.0376956
1.91612244;0.06116034
1.91650391;0.06570169
1.91688538;0.06422539
1.91726685;0.04658791
1.91764832;0.01629077
1.91802979;0.00138335
1.91841125;0.00245323
1.91879272;0.00265004
1.91917419;0.00216272
1.91955566;0.00166455
1.91993713;0.00144066
1.9203186;0.00133306
1.92070007;0.00121736
1.92108154;0.00105387
1.92146301;0.00090886
1.92184448;0.00073388
1.92222595;0.00066928
1.92260742;0.00072035
1.92298889;0.00080159
1.92337036;0.00079638
1.92375183;0.00064565
1.9241333;0.00050796
1.92451477;0.00044688
1.92489624;0.00046327
1.92527771;0.00043084
1.92565918;0.00036162
1.92604065;0.00033052
1.92642212;0.00033618
1.92680359;0.00036577
1.92718506;0.00037183
1.92756653;0.00035806
1.927948;0.00039314
1.92832947;0.00048578
1.92871094;0.0005396
1.92909241;0.0005182
1.92947388;0.00042241
1.92985535;0.00026047
1.93023682;0.00017888
1.93061829;0.00024152
1.93099976;0.00031034
1.93138123;0.00031067
1.9317627;0.00026087
1.93214417;0.00017577
1.93252563;0.00014447
1.9329071;0.0002382
1.93328857;0.00035897
1.93367004;0.00044326
1.93405151;0.00046506
1.93443298;0.0004039
1.93481445;0.0003137
1.93519592;0.00022351
1.93557739;0.00020459
1.93595886;0.00023277
1.93634033;0.00021017
1.9367218;0.00013128
1.93710327;0.00006351
1.93748474;0.00014022
1.93786621;0.00023024
1.93824768;0.00026334
1.93862915;0.00024291
1.93901062;0.00023233
1.93939209;0.00026372
1.93977356;0.00027048
1.94015503;0.00023416
1.9405365;0.00016688
1.94091797;0.00013708
1.94129944;0.00024205
1.94168091;0.00033005
1.94206238;0.00035589
1.94244385;0.00035549
1.94282532;0.00031847
1.94320679;0.00021838
1.94358826;0.00012945
1.94396973;0.00011209
1.9443512;0.00017278
1.94473267;0.00024842
1.94511414;0.00026429
1.94549561;0.00021795
1.94587708;0.00012525
1.94625854;0.00009821
1.94664001;0.00017567
1.94702148;0.00024105
1.94740295;0.00025114
1.94778442;0.00025152
1.94816589;0.00027708
1.94854736;0.00032579
1.94892883;0.00036877
1.9493103;0.0003324
1.94969177;0.00025889
1.95007324;0.00017321
1.95045471;0.00009839
1.95083618;0.00012136
1.95121765;0.00015817
1.95159912;0.0001829
1.95198059;0.00016951
1.95236206;0.00013258
1.95274353;0.00009465
1.953125;0.00014205
1.95350647;0.00019058
1.95388794;0.00022397
1.95426941;0.00024987
1.95465088;0.00026453
1.95503235;0.00026077
1.95541382;0.00022583
1.95579529;0.00019138
1.95617676;0.00020351
1.95655823;0.00022821
1.9569397;0.00021443
1.95732117;0.00019103
1.95770264;0.00019073
1.95808411;0.00022306
1.95846558;0.00021425
1.95884705;0.00019042
1.95922852;0.00020633
1.95960999;0.00021956
1.95999146;0.00020074
1.96037292;0.00015852
1.96075439;0.00017621
1.96113586;0.00023467
1.96151733;0.00025545
1.9618988;0.00023317
1.96228027;0.00022667
1.96266174;0.00021291
1.96304321;0.00018144
1.96342468;0.00013441
1.96380615;0.00012368
1.96418762;0.00015245
1.96456909;0.0001702
1.96495056;0.00018231
1.96533203;0.00013891
1.9657135;0.00012294
1.96609497;0.00017136
1.96647644;0.00026544
1.96685791;0.00032041
1.96723938;0.00033512
1.96762085;0.00031947
1.96800232;0.0002331
1.96838379;0.00015934
1.96876526;0.00016227
1.96914673;0.00023868
1.9695282;0.000255
1.96990967;0.00019946
1.97029114;0.00018365
1.97067261;0.00024962
1.97105408;0.00033256
1.97143555;0.00033941
1.97181702;0.00028231
1.97219849;0.00021593
1.97257996;0.00021067
1.97296143;0.00021496
1.9733429;0.00024242
1.97372437;0.00032992
1.97410583;0.0003738
1.9744873;0.00036626
1.97486877;0.00030949
1.97525024;0.0001877
1.97563171;0.00010026
1.97601318;0.00013102
1.97639465;0.00015434
1.97677612;0.00015433
1.97715759;0.00013327
1.97753906;0.0001291
1.97792053;0.00015123
1.978302;0.0001532
1.97868347;0.00009045
1.97906494;0.00008597
1.97944641;0.00016196
1.97982788;0.00025769
1.98020935;0.00031118
1.98059082;0.00029393
1.98097229;0.00027867
1.98135376;0.00029447
1.98173523;0.00034909
1.9821167;0.00038189
1.98249817;0.00037718
1.98287964;0.00032326
1.98326111;0.00022247
1.98364258;0.00013683
1.98402405;0.00019538
1.98440552;0.0003187
1.98478699;0.00041467
1.98516846;0.00043028
1.98554993;0.00037421
1.9859314;0.00030658
1.98631287;0.00034394
1.98669434;0.00046963
1.98707581;0.00058439
1.98745728;0.00058089
1.98783875;0.00050369
1.98822021;0.0003837
1.98860168;0.00028819
1.98898315;0.00032151
1.98936462;0.00035746
1.98974609;0.00037945
1.99012756;0.00038261
1.99050903;0.00038679
1.9908905;0.00043662
1.99127197;0.00046199
1.99165344;0.00049194
1.99203491;0.00051952
1.99241638;0.00060173
1.99279785;0.00068675
1.99317932;0.00070907
1.99356079;0.00061964
1.99394226;0.00055661
1.99432373;0.00072179
1.9947052;0.00096452
1.99508667;0.00116108
1.99546814;0.0012647
1.99584961;0.00131236
1.99623108;0.001334
1.99661255;0.00138147
1.99699402;0.00158063
1.99737549;0.00195007
1.99775696;0.00234516
1.99813843;0.00319847
1.9985199;0.00562339
1.99890137;0.02290853
1.99928284;0.07449019
1.99966431;0.1104248
2.00004578;0.1135069
2.00042725;0.11129
2.00080872;0.07654009
2.00119019;0.02425428
2.00157166;0.00381122
2.00195313;0.00272181
2.00233459;0.00250603
2.00271606;0.00190557
2.00309753;0.00152517
2.003479;0.00135584
2.00386047;0.0011977
2.00424194;0.00104
2.00462341;0.00093033
2.00500488;0.00081358
2.00538635;0.00074971
2.00576782;0.000732
2.00614929;0.00070392
2.00653076;0.00065448
2.00691223;0.00056035
2.0072937;0.00047305
2.00767517;0.00043061
