Время,A * B
(mс),(?)

-0.84353844,-0.69635000
-0.84321844,-0.68361580
-0.84289844,-0.68361580
-0.84257844,-0.68361580
-0.84225844,-0.67088160
-0.84193844,-0.67088160
-0.84161844,-0.67937800
-0.84129844,-0.64541320
-0.84097844,-0.63267900
-0.84065844,-0.61994490
-0.84033844,-0.59447650
-0.84001844,-0.60050820
-0.83969844,-0.58736320
-0.83937844,-0.56107320
-0.83905844,-0.53478330
-0.83873844,-0.52163830
-0.83841844,-0.48220340
-0.83809844,-0.46905850
-0.83777844,-0.42962350
-0.83745844,-0.40333360
-0.83713844,-0.37699940
-0.83681844,-0.35070950
-0.83649844,-0.31127460
-0.83617844,-0.27183970
-0.83585844,-0.24554980
-0.83553844,-0.20611490
-0.83521844,-0.16668000
-0.83489844,-0.14039000
-0.83457844,-0.11410010
-0.83425844,-0.07466519
-0.83393844,-0.03523028
-0.83361844,0.00420462
-0.83329844,0.04363952
-0.83297844,0.06992946
-0.83265844,0.10936440
-0.83233844,0.14879930
-0.83201844,0.18823420
-0.83169844,0.22766910
-0.83137844,0.26189520
-0.83105844,0.28900670
-0.83073844,0.31611820
-0.83041844,0.37034120
-0.83009844,0.38540870
-0.82977844,0.42456420
-0.82945844,0.45172130
-0.82913844,0.47883280
-0.82881844,0.50594430
-0.82849844,0.53305580
-0.82817844,0.56016730
-0.82785844,0.58727880
-0.82753844,0.58262740
-0.82721844,0.64697470
-0.82689844,0.65505760
-0.82657844,0.66861330
-0.82625844,0.68216910
-0.82593844,0.71680730
-0.82561844,0.73077390
-0.82529844,0.74474040
-0.82497844,0.74474040
-0.82465844,0.75870690
-0.82433844,0.75870690
-0.82401844,0.75870690
-0.82369844,0.77267350
-0.82337844,0.77267350
-0.82305844,0.77267350
-0.82273844,0.75870690
-0.82241844,0.74474040
-0.82209844,0.74474040
-0.82177844,0.73077390
-0.82145844,0.71680730
-0.82113844,0.70284080
-0.82081844,0.68887430
-0.82049844,0.67490780
-0.82017844,0.66094120
-0.81985844,0.63300820
-0.81953844,0.60507510
-0.81921844,0.60849420
-0.81889844,0.56317550
-0.81857844,0.53524250
-0.81825844,0.50730940
-0.81793844,0.47937640
-0.81761844,0.45139630
-0.81729844,0.42154070
-0.81697844,0.38156360
-0.81665844,0.34965420
-0.81633844,0.32569750
-0.81601844,0.29214500
-0.81569844,0.24901310
-0.81537844,0.22025840
-0.81505844,0.17712650
-0.81473844,0.13399460
-0.81441844,0.09086265
-0.81409844,0.06210804
-0.81377844,0.01897611
-0.81345844,-0.02415581
-0.81313844,-0.06728774
