date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
2020-02-27, 15:22:10	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:12	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:14	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:16	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:18	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:20	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:22	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:24	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:26	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:28	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:22:30	0 Hz	0 W	6,4E2 mbar	1,7E2 mbar
2020-02-27, 15:22:32	0 Hz	0 W	4,8E2 mbar	1,4E2 mbar
2020-02-27, 15:22:34	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:22:36	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:22:38	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:22:40	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:22:42	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:22:44	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:22:46	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:22:48	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:22:50	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:22:52	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:22:54	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:22:56	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:22:58	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:00	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:02	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:04	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:06	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:08	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:10	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:12	0 Hz	0 W	3,9E2 mbar	1,4E2 mbar
2020-02-27, 15:23:14	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:16	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:18	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:20	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:22	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:24	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:26	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:28	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:30	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:32	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:34	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:36	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:38	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:40	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:42	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:23:44	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:46	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:48	0 Hz	0 W	3,9E2 mbar	1,4E2 mbar
2020-02-27, 15:23:50	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:52	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:54	0 Hz	0 W	3,8E2 mbar	1,3E2 mbar
2020-02-27, 15:23:56	0 Hz	0 W	3,9E2 mbar	1,4E2 mbar
2020-02-27, 15:23:58	0 Hz	0 W	3,9E2 mbar	1,3E2 mbar
2020-02-27, 15:24:00	0 Hz	0 W	3,8E2 mbar	1,4E2 mbar
2020-02-27, 15:24:02	0 Hz	0 W	3,9E2 mbar	1,4E2 mbar
2020-02-27, 15:24:04	0 Hz	0 W	3,9E2 mbar	1,4E2 mbar
2020-02-27, 15:24:06	0 Hz	0 W	3,9E2 mbar	1,4E2 mbar
2020-02-27, 15:24:08	0 Hz	0 W	3,9E2 mbar	1,4E2 mbar
2020-02-27, 15:24:10	0 Hz	0 W	4,5E2 mbar	1,4E2 mbar
2020-02-27, 15:24:12	0 Hz	0 W	4,5E2 mbar	1,4E2 mbar
2020-02-27, 15:24:14	0 Hz	0 W	4,5E2 mbar	1,4E2 mbar
2020-02-27, 15:24:16	0 Hz	0 W	4,8E2 mbar	1,5E2 mbar
2020-02-27, 15:24:18	0 Hz	0 W	5,5E2 mbar	1,5E2 mbar
2020-02-27, 15:24:20	0 Hz	0 W	5,5E2 mbar	1,5E2 mbar
2020-02-27, 15:24:22	0 Hz	0 W	5,5E2 mbar	1,5E2 mbar
2020-02-27, 15:24:24	0 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2020-02-27, 15:24:26	0 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2020-02-27, 15:24:28	0 Hz	0 W	1E3 mbar	1,7E2 mbar
2020-02-27, 15:24:30	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 15:24:32	0 Hz	0 W	1E3 mbar	1,9E2 mbar
2020-02-27, 15:24:34	0 Hz	0 W	1E3 mbar	2,2E2 mbar
2020-02-27, 15:24:36	0 Hz	0 W	1E3 mbar	2,6E2 mbar
2020-02-27, 15:24:38	0 Hz	0 W	1E3 mbar	3,1E2 mbar
2020-02-27, 15:24:40	0 Hz	0 W	1E3 mbar	3,5E2 mbar
2020-02-27, 15:24:42	0 Hz	0 W	1E3 mbar	3,6E2 mbar
2020-02-27, 15:24:44	0 Hz	0 W	1E3 mbar	3,9E2 mbar
2020-02-27, 15:24:46	0 Hz	0 W	1E3 mbar	6,1E2 mbar
2020-02-27, 15:24:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:24:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:24:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:24:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:24:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:24:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:25:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 15:26:50	0 Hz	0 W	1E3 mbar	1E3 mbar
