date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2020-02-27, 16:32:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:32:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:33:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:34:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:35:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:36:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:37:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:38:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:39:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:40:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:41:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:42:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:30	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:32	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:34	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:36	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:38	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:40	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:42	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:44	--- no data ---	--- no data ---	--- no data ---	--- no data ---
