date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2019-03-25, 16:01:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:01:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:02:24	0 Hz	0 W	1E3 mbar	6E2 mbar
2019-03-25, 16:02:26	0 Hz	0 W	1E3 mbar	4,5E2 mbar
2019-03-25, 16:02:28	0 Hz	0 W	1E3 mbar	3,5E2 mbar
2019-03-25, 16:02:30	0 Hz	0 W	1E3 mbar	2,8E2 mbar
2019-03-25, 16:02:32	0 Hz	0 W	1E3 mbar	2,2E2 mbar
2019-03-25, 16:02:34	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 16:02:36	0 Hz	0 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:02:38	0 Hz	0 W	4,5E2 mbar	1,2E2 mbar
2019-03-25, 16:02:40	0 Hz	0 W	2,8E2 mbar	1E2 mbar
2019-03-25, 16:02:42	0 Hz	0 W	1,8E2 mbar	8,6E1 mbar
2019-03-25, 16:02:44	0 Hz	0 W	1,4E2 mbar	7,2E1 mbar
2019-03-25, 16:02:46	0 Hz	0 W	1,1E2 mbar	6,3E1 mbar
2019-03-25, 16:02:48	0 Hz	0 W	8,6E1 mbar	5,7E1 mbar
2019-03-25, 16:02:50	0 Hz	0 W	6,7E1 mbar	4,8E1 mbar
2019-03-25, 16:02:52	0 Hz	0 W	5,8E1 mbar	4E1 mbar
2019-03-25, 16:02:54	0 Hz	0 W	5,2E1 mbar	3,6E1 mbar
2019-03-25, 16:02:56	0 Hz	0 W	4E1 mbar	3,4E1 mbar
2019-03-25, 16:02:58	0 Hz	0 W	3,6E1 mbar	3E1 mbar
2019-03-25, 16:03:00	0 Hz	0 W	3,3E1 mbar	2,6E1 mbar
2019-03-25, 16:03:02	0 Hz	0 W	2,9E1 mbar	2,2E1 mbar
2019-03-25, 16:03:04	0 Hz	0 W	2,6E1 mbar	1,9E1 mbar
2019-03-25, 16:03:06	0 Hz	0 W	2,1E1 mbar	1,8E1 mbar
2019-03-25, 16:03:08	0 Hz	0 W	1,8E1 mbar	1,6E1 mbar
2019-03-25, 16:03:10	0 Hz	0 W	1,7E1 mbar	1,5E1 mbar
2019-03-25, 16:03:12	0 Hz	0 W	1,6E1 mbar	1,3E1 mbar
2019-03-25, 16:03:14	0 Hz	0 W	1,4E1 mbar	1,2E1 mbar
2019-03-25, 16:03:16	0 Hz	0 W	1,2E1 mbar	1E1 mbar
2019-03-25, 16:03:18	0 Hz	0 W	1,1E1 mbar	9,6E0 mbar
2019-03-25, 16:03:20	0 Hz	0 W	1E1 mbar	9E0 mbar
2019-03-25, 16:03:22	0 Hz	0 W	9,3E0 mbar	8,4E0 mbar
2019-03-25, 16:03:24	0 Hz	0 W	8,6E0 mbar	7,8E0 mbar
2019-03-25, 16:03:26	0 Hz	0 W	8E0 mbar	7,3E0 mbar
2019-03-25, 16:03:28	0 Hz	0 W	7,6E0 mbar	6,8E0 mbar
2019-03-25, 16:03:30	0 Hz	0 W	7E0 mbar	6,6E0 mbar
2019-03-25, 16:03:32	0 Hz	0 W	6,7E0 mbar	6,3E0 mbar
2019-03-25, 16:03:34	0 Hz	0 W	6,5E0 mbar	6,1E0 mbar
2019-03-25, 16:03:36	0 Hz	0 W	6,3E0 mbar	5,9E0 mbar
2019-03-25, 16:03:38	0 Hz	0 W	6,1E0 mbar	5,7E0 mbar
2019-03-25, 16:03:40	0 Hz	0 W	5,9E0 mbar	5,5E0 mbar
2019-03-25, 16:03:42	0 Hz	0 W	5,7E0 mbar	5,3E0 mbar
2019-03-25, 16:03:44	0 Hz	0 W	5,5E0 mbar	5,1E0 mbar
2019-03-25, 16:03:46	0 Hz	0 W	5,4E0 mbar	5E0 mbar
2019-03-25, 16:03:48	0 Hz	0 W	5,2E0 mbar	4,8E0 mbar
2019-03-25, 16:03:50	0 Hz	0 W	5E0 mbar	4,7E0 mbar
2019-03-25, 16:03:52	0 Hz	0 W	4,9E0 mbar	4,5E0 mbar
2019-03-25, 16:03:54	0 Hz	0 W	4,8E0 mbar	4,4E0 mbar
2019-03-25, 16:03:56	0 Hz	0 W	4,7E0 mbar	4,3E0 mbar
2019-03-25, 16:03:58	0 Hz	0 W	4,5E0 mbar	4,1E0 mbar
2019-03-25, 16:04:00	0 Hz	0 W	4,4E0 mbar	4E0 mbar
2019-03-25, 16:04:02	0 Hz	0 W	4,3E0 mbar	3,9E0 mbar
2019-03-25, 16:04:04	0 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2019-03-25, 16:04:06	0 Hz	0 W	4,1E0 mbar	3,9E0 mbar
2019-03-25, 16:04:08	0 Hz	0 W	4E0 mbar	3,8E0 mbar
2019-03-25, 16:04:10	0 Hz	0 W	3,9E0 mbar	3,8E0 mbar
2019-03-25, 16:04:12	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:04:14	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:04:16	0 Hz	0 W	3,8E0 mbar	3,7E0 mbar
2019-03-25, 16:04:18	0 Hz	0 W	3,8E0 mbar	3,7E0 mbar
2019-03-25, 16:04:20	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 16:04:22	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 16:04:24	0 Hz	0 W	3,7E0 mbar	3,6E0 mbar
2019-03-25, 16:04:26	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:04:28	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:04:30	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:04:32	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:04:34	0 Hz	0 W	3,6E0 mbar	3,5E0 mbar
2019-03-25, 16:04:36	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:38	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:40	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:42	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:44	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:46	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:48	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:50	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:52	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:54	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:04:56	--- no data ---	--- no data ---	3,6E0	3,4E0
2019-03-25, 16:04:58	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 16:05:00	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 16:05:02	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 16:05:04	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:05:06	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:05:08	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:05:10	27 Hz	28 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:05:12	61 Hz	31 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:05:14	84 Hz	33 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:05:16	107 Hz	35 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:05:18	136 Hz	38 W	3,6E0 mbar	3,3E0 mbar
2019-03-25, 16:05:20	170 Hz	40 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:05:22	192 Hz	42 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:05:24	227 Hz	46 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 16:05:26	255 Hz	47 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 16:05:28	286 Hz	50 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 16:05:30	312 Hz	52 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 16:05:32	345 Hz	55 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 16:05:34	365 Hz	57 W	3,2E0 mbar	3E0 mbar
2019-03-25, 16:05:36	396 Hz	59 W	3,2E0 mbar	3E0 mbar
2019-03-25, 16:05:38	422 Hz	62 W	3,2E0 mbar	3E0 mbar
2019-03-25, 16:05:40	445 Hz	64 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:05:42	472 Hz	65 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:05:44	490 Hz	67 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:05:46	513 Hz	69 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:05:48	532 Hz	71 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:05:50	556 Hz	73 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:05:52	574 Hz	74 W	3E0 mbar	2,7E0 mbar
2019-03-25, 16:05:54	594 Hz	76 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:05:56	611 Hz	77 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:05:58	631 Hz	79 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:06:00	644 Hz	80 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:06:02	661 Hz	82 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:06:04	680 Hz	83 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:06:06	694 Hz	84 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:06:08	709 Hz	86 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:06:10	722 Hz	86 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:06:12	736 Hz	88 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:06:14	747 Hz	88 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:06:16	762 Hz	88 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:06:18	771 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:06:20	783 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:06:22	793 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:06:24	803 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:06:26	811 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:06:28	821 Hz	87 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:06:30	829 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:06:32	837 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:06:34	843 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:06:36	851 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:38	856 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:40	864 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:42	868 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:44	875 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:46	880 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:48	885 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:50	889 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:52	894 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:54	899 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:56	902 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:06:58	906 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:00	909 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:02	913 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:04	915 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:06	919 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:08	921 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:10	924 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:12	926 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:14	929 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:16	930 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:18	933 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:20	934 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:22	936 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:24	938 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:26	940 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:28	941 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:30	943 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:32	944 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:34	945 Hz	87 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:36	946 Hz	88 W	2,5E0 mbar	2,3E0 mbar
2019-03-25, 16:07:38	947 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:40	948 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:42	949 Hz	87 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:44	950 Hz	87 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:46	951 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:48	952 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:50	952 Hz	87 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:52	953 Hz	87 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:54	954 Hz	88 W	2,6E0 mbar	2,3E0 mbar
2019-03-25, 16:07:56	954 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:07:58	955 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:00	955 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:02	956 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:04	956 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:06	957 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:08	957 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:10	958 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:12	958 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:14	958 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:16	958 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:18	958 Hz	88 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:20	959 Hz	87 W	2,6E0 mbar	2,4E0 mbar
2019-03-25, 16:08:22	959 Hz	87 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:08:24	959 Hz	87 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:08:26	959 Hz	87 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:08:28	960 Hz	87 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:08:30	960 Hz	87 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:08:32	960 Hz	87 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:08:34	960 Hz	88 W	2,7E0 mbar	2,4E0 mbar
2019-03-25, 16:08:36	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:38	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:40	960 Hz	88 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:42	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:44	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:46	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:48	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:50	960 Hz	88 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:52	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:54	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:56	960 Hz	88 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:08:58	960 Hz	87 W	2,7E0 mbar	2,5E0 mbar
2019-03-25, 16:09:00	960 Hz	87 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:09:02	960 Hz	87 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:09:04	960 Hz	88 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:09:06	960 Hz	88 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:09:08	960 Hz	87 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:09:10	960 Hz	87 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:09:12	960 Hz	87 W	2,8E0 mbar	2,5E0 mbar
2019-03-25, 16:09:14	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:16	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:18	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:20	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:22	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:24	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:26	959 Hz	88 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:28	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:30	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:32	959 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:34	958 Hz	88 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:36	958 Hz	88 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:38	958 Hz	87 W	2,8E0 mbar	2,6E0 mbar
2019-03-25, 16:09:40	958 Hz	88 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:09:42	958 Hz	88 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:09:44	958 Hz	88 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:09:46	958 Hz	87 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:09:48	958 Hz	88 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:09:50	958 Hz	88 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:09:52	957 Hz	87 W	2,9E0 mbar	2,6E0 mbar
2019-03-25, 16:09:54	957 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:09:56	957 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:09:58	957 Hz	87 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:00	957 Hz	87 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:02	957 Hz	87 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:04	957 Hz	87 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:06	957 Hz	87 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:08	956 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:10	956 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:12	956 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:14	956 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:16	956 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:18	956 Hz	87 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:20	956 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:22	955 Hz	88 W	2,9E0 mbar	2,7E0 mbar
2019-03-25, 16:10:24	955 Hz	87 W	3E0 mbar	2,7E0 mbar
2019-03-25, 16:10:26	955 Hz	88 W	3E0 mbar	2,7E0 mbar
2019-03-25, 16:10:28	955 Hz	87 W	3E0 mbar	2,7E0 mbar
2019-03-25, 16:10:30	955 Hz	88 W	3E0 mbar	2,7E0 mbar
2019-03-25, 16:10:32	955 Hz	87 W	3E0 mbar	2,7E0 mbar
2019-03-25, 16:10:34	955 Hz	87 W	3E0 mbar	2,7E0 mbar
2019-03-25, 16:10:36	955 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:38	954 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:40	954 Hz	87 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:42	954 Hz	87 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:44	954 Hz	87 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:46	954 Hz	87 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:48	954 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:50	954 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:52	953 Hz	87 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:54	953 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:56	953 Hz	87 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:10:58	953 Hz	87 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:11:00	953 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:11:02	952 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:11:04	952 Hz	88 W	3E0 mbar	2,8E0 mbar
2019-03-25, 16:11:06	952 Hz	88 W	3,1E0 mbar	2,8E0 mbar
2019-03-25, 16:11:08	952 Hz	88 W	3,1E0 mbar	2,8E0 mbar
2019-03-25, 16:11:10	952 Hz	87 W	3,1E0 mbar	2,8E0 mbar
2019-03-25, 16:11:12	952 Hz	88 W	3,1E0 mbar	2,8E0 mbar
2019-03-25, 16:11:14	951 Hz	87 W	3,1E0 mbar	2,8E0 mbar
2019-03-25, 16:11:16	951 Hz	87 W	3,1E0 mbar	2,8E0 mbar
2019-03-25, 16:11:18	951 Hz	88 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:11:20	951 Hz	88 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:11:22	951 Hz	87 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:11:24	950 Hz	88 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:11:26	950 Hz	87 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:11:28	950 Hz	88 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:11:30	947 Hz	0 W	3,1E0 mbar	2,9E0 mbar
2019-03-25, 16:11:32	917 Hz	0 W	3,2E0 mbar	2,9E0 mbar
2019-03-25, 16:11:34	891 Hz	0 W	3,2E0 mbar	3E0 mbar
2019-03-25, 16:11:36	859 Hz	0 W	3,3E0 mbar	3E0 mbar
2019-03-25, 16:11:38	838 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 16:11:40	808 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 16:11:42	786 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 16:11:44	761 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 16:11:46	740 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:11:48	717 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:11:50	694 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:11:52	673 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:11:54	657 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:11:56	634 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:11:58	617 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:12:00	598 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:12:02	582 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:12:04	564 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:12:06	546 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 16:12:08	531 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 16:12:10	512 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 16:12:12	500 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 16:12:14	483 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:12:16	470 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:12:18	454 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:12:20	443 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:12:22	428 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:12:24	418 Hz	0 W	3,9E0 mbar	3,8E0 mbar
2019-03-25, 16:12:26	404 Hz	0 W	4E0 mbar	3,8E0 mbar
2019-03-25, 16:12:28	395 Hz	0 W	4E0 mbar	3,8E0 mbar
2019-03-25, 16:12:30	382 Hz	0 W	4,1E0 mbar	3,8E0 mbar
