Время,A * B
(mс),(?)

-0.68215218,-0.01008988
-0.68183218,-0.06943034
-0.68151218,-0.09910056
-0.68119218,-0.14360590
-0.68087218,-0.17327610
-0.68055218,-0.23261660
-0.68023218,-0.26228680
-0.67991218,-0.31021300
-0.67959218,-0.33646240
-0.67927218,-0.36613260
-0.67895218,-0.41521680
-0.67863218,-0.44030820
-0.67831218,-0.47526940
-0.67799218,-0.49969860
-0.67767218,-0.55027200
-0.67735218,-0.57387420
-0.67703218,-0.61027420
-0.67671218,-0.64027520
-0.67639218,-0.64804970
-0.67607218,-0.67027630
-0.67575218,-0.70027740
-0.67543218,-0.73027850
-0.67511218,-0.73027850
-0.67479218,-0.76027950
-0.67447218,-0.76027950
-0.67415218,-0.79028060
-0.67383218,-0.79028060
-0.67351218,-0.79028060
-0.67319218,-0.80528110
-0.67287218,-0.80528110
-0.67255218,-0.82028170
-0.67223218,-0.80528110
-0.67191218,-0.80528110
-0.67159218,-0.80528110
-0.67127218,-0.80528110
-0.67095218,-0.80528110
