kHz;V
0.26747584;0.00010497
0.2682209;0.00014049
0.26896596;0.00012404
0.26971102;0.00012341
0.27045608;0.00016609
0.27120113;0.00022973
0.27194619;0.0002739
0.27269125;0.0002279
0.27343631;0.00014191
0.27418137;0.00008004
0.27492642;0.00009312
0.27567148;0.00009829
0.27641654;0.00002284
0.2771616;0.00004839
0.27790666;0.00009662
0.27865171;0.00010762
0.27939677;0.00019157
0.28014183;0.00024171
0.28088689;0.00023394
0.28163195;0.00018579
0.282377;0.00013146
0.28312206;0.00012103
0.28386712;0.00014337
0.28461218;0.0001351
0.28535724;0.00013431
0.28610229;0.000123
0.28684735;0.00010309
0.28759241;0.0001009
0.28833747;0.00012412
0.28908253;0.00011214
0.28982759;0.00015034
0.29057264;0.00015109
0.2913177;0.00011685
0.29206276;0.00006336
0.29280782;0.00005913
0.29355288;0.00010374
0.29429793;0.00004817
0.29504299;0.00006935
0.29578805;0.0000726
0.29653311;0.00010645
0.29727817;0.00465874
0.29802322;0.03079203
0.29876828;0.0709433
0.29951334;0.08698955
0.3002584;0.08735105
0.30100346;0.07785991
0.30174851;0.04103739
0.30249357;0.00847235
0.30323863;0.0003777
0.30398369;0.00004106
0.30472875;0.00007417
0.3054738;0.00009454
0.30621886;0.00008339
0.30696392;0.000038
0.30770898;0.00003868
0.30845404;0.00003983
0.30919909;0.00007443
0.30994415;0.0001503
0.31068921;0.00021236
0.31143427;0.00022262
0.31217933;0.00021473
0.31292439;0.00021243
0.31366944;0.00009118
0.3144145;0.00004229
0.31515956;0.00009155
0.31590462;0.00011981
0.31664968;0.00013047
0.31739473;0.00008416
0.31813979;0.00003632
0.31888485;0.00005108
0.31962991;0.00009558
0.32037497;0.00011577
0.32112002;0.00011649
0.32186508;0.00004322
0.32261014;0.00011088
0.3233552;0.00016672
0.32410026;0.00016158
0.32484531;0.00013847
0.32559037;0.00011419
0.32633543;0.00016303
0.32708049;0.00018449
0.32782555;0.0001785
0.3285706;0.00012434
0.32931566;0.00007549
0.33006072;0.00004823
0.33080578;0.00009142
0.33155084;0.00014112
0.33229589;0.00014236
0.33304095;0.0001278
0.33378601;0.00010992
0.33453107;0.00006798
0.33527613;0.00002602
0.33602118;0.00004049
0.33676624;0.00004483
0.3375113;0.00008033
0.33825636;0.0001198
0.33900142;0.00013709
0.33974648;0.00011796
0.34049153;0.00012525
0.34123659;0.00011275
0.34198165;0.00012125
0.34272671;0.00010711
0.34347177;0.00009401
0.34421682;0.00011803
0.34496188;0.00012469
0.34570694;0.00013318
0.346452;0.00014356
0.34719706;0.00013975
0.34794211;0.00013697
0.34868717;0.00012479
0.34943223;0.00007585
0.35017729;0.00004397
0.35092235;0.00006925
0.3516674;0.00007344
0.35241246;0.00007317
0.35315752;0.00006578
0.35390258;0.00008838
0.35464764;0.00012106
0.35539269;0.00016106
0.35613775;0.00020294
0.35688281;0.00023013
0.35762787;0.00020265
0.35837293;0.00015496
0.35911798;0.00010741
0.35986304;0.00011007
0.3606081;0.00008139
0.36135316;0.00002845
0.36209822;0.00003778
0.36284328;0.00007542
0.36358833;0.00012451
0.36433339;0.00011996
0.36507845;0.00008486
0.36582351;0.00004712
0.36656857;0.00004038
0.36731362;0.000077
0.36805868;0.00009396
0.36880374;0.00007313
0.3695488;0.00004268
0.37029386;0.00002829
0.37103891;0.00001267
0.37178397;0.00003988
0.37252903;0.00010219
0.37327409;0.00012876
0.37401915;0.00012838
0.3747642;0.0001437
0.37550926;0.00009369
0.37625432;0.00005132
0.37699938;0.00002442
0.37774444;0.00007006
0.37848949;0.00009641
0.37923455;0.00010547
0.37997961;0.00012151
0.38072467;0.00015708
0.38146973;0.00019749
0.38221478;0.0002127
0.38295984;0.00026838
0.3837049;0.00031587
0.38444996;0.00034072
0.38519502;0.00028795
0.38594007;0.00024771
0.38668513;0.00020591
0.38743019;0.00021198
0.38817525;0.00021375
0.38892031;0.00019096
0.38966537;0.00009091
0.39041042;0.00005959
0.39115548;0.00010109
0.39190054;0.0001419
0.3926456;0.00015198
0.39339066;0.00011669
0.39413571;0.00010034
0.39488077;0.00005654
0.39562583;0.00014696
0.39637089;0.00014284
0.39711595;0.0023885
0.397861;0.02239093
0.39860606;0.06213054
0.39935112;0.08405653
0.40009618;0.08547802
0.40084124;0.08026531
0.40158629;0.04883973
0.40233135;0.01266732
0.40307641;0.0007159
0.40382147;0.00019649
0.40456653;0.000198
0.40531158;0.00021479
0.40605664;0.00018087
0.4068017;0.00010276
0.40754676;0.00003559
0.40829182;0.00009082
0.40903687;0.00018246
0.40978193;0.00026409
0.41052699;0.00027494
0.41127205;0.00022289
0.41201711;0.00014154
0.41276217;0.00011566
0.41350722;0.00017592
0.41425228;0.00024807
0.41499734;0.00024432
0.4157424;0.00020342
0.41648746;0.00016814
0.41723251;0.00014761
0.41797757;0.00016895
0.41872263;0.00015501
0.41946769;0.00010229
0.42021275;0.0000936
0.4209578;0.00012097
0.42170286;0.00011742
0.42244792;0.00006838
0.42319298;0.00007859
0.42393804;0.00012774
0.42468309;0.00019997
0.42542815;0.000253
0.42617321;0.00026812
0.42691827;0.00022243
0.42766333;0.0001422
0.42840838;0.00007898
0.42915344;0.00013656
0.4298985;0.00022583
0.43064356;0.00025506
0.43138862;0.00021548
0.43213367;0.00016315
0.43287873;0.00014452
0.43362379;0.00014697
0.43436885;0.00020927
0.43511391;0.00023912
0.43585896;0.0002103
0.43660402;0.00012635
0.43734908;0.00006376
0.43809414;0.00011822
0.4388392;0.00014719
